1453681404.424826 	 0.304274 	 0.236630 	 0.317216
1453681404.425764 	 0.325763 	 0.243223 	 0.307204
1453681404.426706 	 0.293773 	 0.243468 	 0.361416
1453681404.427650 	 0.338950 	 0.267888 	 0.323565
1453681404.428596 	 0.334066 	 0.240537 	 0.334554
1453681404.429739 	 0.295727 	 0.239316 	 0.335531
1453681404.430707 	 0.296948 	 0.263736 	 0.357753
1453681404.431656 	 0.339683 	 0.213675 	 0.337485
1453681404.432596 	 0.333089 	 0.260317 	 0.343346
1453681404.433629 	 0.299634 	 0.264225 	 0.294261
1453681404.434620 	 0.342613 	 0.231258 	 0.295482
1453681404.435569 	 0.331380 	 0.261783 	 0.295971
1453681404.436517 	 0.323077 	 0.262027 	 0.294750
1453681404.437465 	 0.303297 	 0.231990 	 0.332601
1453681404.438412 	 0.302564 	 0.237851 	 0.307692
1453681404.439561 	 0.309158 	 0.261538 	 0.308669
1453681404.440563 	 0.323565 	 0.240537 	 0.348962
1453681404.441516 	 0.273260 	 0.262271 	 0.302320
1453681404.442461 	 0.281074 	 0.232967 	 0.334066
1453681404.443405 	 0.302808 	 0.232234 	 0.314286
1453681404.444348 	 0.314530 	 0.247375 	 0.313309
1453681404.445290 	 0.295727 	 0.223687 	 0.319170
1453681404.456884 	 0.301343 	 0.248107 	 0.307448
1453681404.457888 	 0.293529 	 0.258608 	 0.302320
1453681404.458860 	 0.314774 	 0.255678 	 0.316972
1453681404.460260 	 0.335531 	 0.263980 	 0.287668
1453681404.461238 	 0.314286 	 0.257143 	 0.288401
1453681404.462191 	 0.294261 	 0.230281 	 0.317460
1453681404.463150 	 0.312576 	 0.239316 	 0.313065
1453681404.464095 	 0.304762 	 0.244933 	 0.336508
1453681404.465042 	 0.297436 	 0.251038 	 0.312576
1453681404.465981 	 0.275946 	 0.254945 	 0.306227
1453681404.480172 	 0.296459 	 0.239316 	 0.312332
1453681404.481324 	 0.290110 	 0.221001 	 0.326740
1453681404.482314 	 0.292308 	 0.238095 	 0.321856
1453681404.483271 	 0.313065 	 0.202686 	 0.292064
1453681404.484427 	 0.298169 	 0.247131 	 0.304029
1453681404.485401 	 0.300855 	 0.263492 	 0.345055
1453681404.486355 	 0.327473 	 0.247619 	 0.350672
1453681404.487309 	 0.299145 	 0.215629 	 0.311844
1453681404.488255 	 0.315018 	 0.238828 	 0.316972
1453681404.492421 	 0.289377 	 0.233944 	 0.328938
1453681404.493673 	 0.334310 	 0.261050 	 0.301343
1453681404.494650 	 0.285714 	 0.260317 	 0.287424
1453681404.495616 	 0.311600 	 0.218559 	 0.337485
1453681404.496570 	 0.277411 	 0.243956 	 0.348718
1453681404.497516 	 0.324542 	 0.239805 	 0.289133
1453681404.498457 	 0.306471 	 0.230769 	 0.315751
1453681404.499792 	 0.328449 	 0.251770 	 0.316484
1453681404.501008 	 0.315507 	 0.250305 	 0.317949
1453681404.501973 	 0.323565 	 0.251770 	 0.331380
1453681404.502937 	 0.316239 	 0.232234 	 0.298901
1453681404.503884 	 0.336508 	 0.246886 	 0.280586
1453681404.504835 	 0.321612 	 0.207082 	 0.297680
1453681404.505786 	 0.281074 	 0.218315 	 0.334310
1453681404.506739 	 0.317705 	 0.219292 	 0.298169
1453681404.507686 	 0.279853 	 0.232723 	 0.309646
1453681404.508634 	 0.306960 	 0.234432 	 0.334554
1453681404.509792 	 0.336264 	 0.228083 	 0.343834
1453681404.510791 	 0.302808 	 0.240781 	 0.305006
1453681404.511752 	 0.285226 	 0.217094 	 0.326252
1453681404.512710 	 0.278144 	 0.213431 	 0.278632
1453681404.513660 	 0.266422 	 0.267155 	 0.330891
1453681404.514603 	 0.291087 	 0.239805 	 0.324542
1453681404.515548 	 0.313309 	 0.232234 	 0.326740
1453681404.516499 	 0.309646 	 0.262027 	 0.282295
1453681404.517599 	 0.293040 	 0.245910 	 0.341636
1453681404.518557 	 0.307937 	 0.227106 	 0.306471
1453681404.519841 	 0.294261 	 0.261050 	 0.353602
1453681404.520832 	 0.298657 	 0.220269 	 0.326007
1453681404.521792 	 0.306471 	 0.256166 	 0.311600
1453681404.522741 	 0.315751 	 0.230281 	 0.318193
1453681404.523697 	 0.308425 	 0.239316 	 0.308181
1453681404.524642 	 0.315263 	 0.252259 	 0.295482
1453681404.525591 	 0.302320 	 0.244200 	 0.353114
1453681404.526536 	 0.327717 	 0.231258 	 0.336752
1453681404.527484 	 0.293040 	 0.210989 	 0.291575
1453681404.528428 	 0.321123 	 0.253480 	 0.326252
1453681404.529604 	 0.314042 	 0.243223 	 0.322589
1453681404.530621 	 0.299634 	 0.249084 	 0.315018
1453681404.531578 	 0.310379 	 0.239560 	 0.317705
1453681404.532525 	 0.322100 	 0.250549 	 0.312332
1453681404.533563 	 0.293529 	 0.252747 	 0.331380
1453681404.534570 	 0.306960 	 0.245910 	 0.309890
1453681404.535531 	 0.310623 	 0.236386 	 0.317705
1453681404.536481 	 0.309402 	 0.232479 	 0.336020
1453681404.537424 	 0.303541 	 0.233700 	 0.333822
1453681404.538370 	 0.284737 	 0.238584 	 0.287912
1453681404.539340 	 0.322589 	 0.229060 	 0.282784
1453681404.540352 	 0.327717 	 0.211233 	 0.342125
1453681404.541310 	 0.330647 	 0.271551 	 0.317949
1453681404.542254 	 0.285470 	 0.255189 	 0.350183
1453681404.543198 	 0.336508 	 0.262271 	 0.334310
1453681404.544144 	 0.284493 	 0.223443 	 0.320391
1453681404.545093 	 0.317949 	 0.244689 	 0.318681
1453681404.546038 	 0.295238 	 0.245177 	 0.314286
1453681404.546984 	 0.305739 	 0.243468 	 0.325275
1453681404.547933 	 0.307692 	 0.257143 	 0.294994
1453681404.548879 	 0.294506 	 0.258852 	 0.334554
1453681404.550085 	 0.335531 	 0.242491 	 0.287668
1453681404.551184 	 0.284493 	 0.259341 	 0.342613
1453681404.552148 	 0.301343 	 0.209768 	 0.280098
1453681404.553099 	 0.283272 	 0.267399 	 0.344811
1453681404.554049 	 0.331380 	 0.264225 	 0.311355
1453681404.555195 	 0.303541 	 0.244689 	 0.310867
1453681404.556241 	 0.305739 	 0.231990 	 0.318437
1453681404.557202 	 0.309158 	 0.243223 	 0.332357
1453681404.558148 	 0.321368 	 0.257387 	 0.339438
1453681404.559094 	 0.278144 	 0.261783 	 0.339438
1453681404.560384 	 0.282784 	 0.226862 	 0.339194
1453681404.561357 	 0.289622 	 0.254701 	 0.322100
1453681404.562307 	 0.302564 	 0.261294 	 0.283028
1453681404.563257 	 0.297436 	 0.227595 	 0.301832
1453681404.564217 	 0.331868 	 0.229548 	 0.302076
1453681404.565168 	 0.303541 	 0.236630 	 0.317460
1453681404.566117 	 0.302320 	 0.246154 	 0.342857
1453681404.567198 	 0.283272 	 0.255678 	 0.316728
1453681404.568188 	 0.321612 	 0.244689 	 0.342369
1453681404.569341 	 0.317705 	 0.238339 	 0.329915
1453681404.570372 	 0.308181 	 0.243956 	 0.314042
1453681404.571327 	 0.314530 	 0.250305 	 0.329915
1453681404.572279 	 0.312088 	 0.257631 	 0.347741
1453681404.573225 	 0.297192 	 0.213919 	 0.281319
1453681404.574171 	 0.324542 	 0.218315 	 0.347741
1453681404.575117 	 0.280830 	 0.222466 	 0.288889
1453681404.576059 	 0.297436 	 0.222222 	 0.301099
1453681404.577003 	 0.303785 	 0.238339 	 0.321123
1453681404.577946 	 0.306227 	 0.258608 	 0.334310
1453681404.578889 	 0.297192 	 0.269597 	 0.328449
1453681404.580159 	 0.292308 	 0.247375 	 0.284493
1453681404.581126 	 0.301587 	 0.263736 	 0.346764
1453681404.582077 	 0.314286 	 0.242979 	 0.299878
1453681404.583025 	 0.307204 	 0.250794 	 0.337241
1453681404.584109 	 0.329426 	 0.234676 	 0.335043
1453681404.585076 	 0.289377 	 0.231258 	 0.305006
1453681404.586026 	 0.307692 	 0.269841 	 0.286203
1453681404.586971 	 0.300611 	 0.244200 	 0.336752
1453681404.601099 	 0.335775 	 0.244444 	 0.350672
1453681404.602143 	 0.298901 	 0.244444 	 0.306227
1453681404.604309 	 0.327228 	 0.246886 	 0.287668
1453681404.605395 	 0.277167 	 0.264469 	 0.345055
1453681404.606368 	 0.307204 	 0.247863 	 0.344078
1453681404.607322 	 0.288889 	 0.222711 	 0.301343
1453681404.608267 	 0.319170 	 0.241514 	 0.315018
1453681404.617256 	 0.307204 	 0.236142 	 0.290843
1453681404.618549 	 0.279609 	 0.244200 	 0.336996
1453681404.619955 	 0.326496 	 0.229060 	 0.286691
1453681404.620957 	 0.278144 	 0.266911 	 0.341880
1453681404.621925 	 0.291087 	 0.258852 	 0.337729
1453681404.622886 	 0.283272 	 0.268864 	 0.327228
1453681404.623840 	 0.294261 	 0.268376 	 0.334554
1453681404.624786 	 0.284005 	 0.260562 	 0.291331
1453681404.625734 	 0.333822 	 0.259585 	 0.303297
1453681404.626688 	 0.300855 	 0.246642 	 0.315263
1453681404.627638 	 0.308669 	 0.245177 	 0.309402
1453681404.628579 	 0.309158 	 0.242735 	 0.332601
1453681404.636028 	 0.332601 	 0.220757 	 0.333089
1453681404.637096 	 0.324542 	 0.260073 	 0.329182
1453681404.638078 	 0.305250 	 0.264469 	 0.349695
1453681404.639029 	 0.280098 	 0.231258 	 0.307692
1453681404.640427 	 0.305983 	 0.242002 	 0.312088
1453681404.641397 	 0.314774 	 0.231990 	 0.307448
1453681404.642346 	 0.318193 	 0.247131 	 0.333333
1453681404.643297 	 0.292552 	 0.253968 	 0.288645
1453681404.644239 	 0.311600 	 0.262759 	 0.348474
1453681404.645185 	 0.279365 	 0.212454 	 0.285714
1453681404.646133 	 0.294994 	 0.231990 	 0.298169
1453681404.647077 	 0.293773 	 0.248840 	 0.309158
1453681404.648016 	 0.316972 	 0.245665 	 0.314042
1453681404.648967 	 0.311111 	 0.244933 	 0.330891
1453681404.650257 	 0.305495 	 0.244689 	 0.314286
1453681404.651279 	 0.307692 	 0.237363 	 0.313309
1453681404.652241 	 0.302564 	 0.235409 	 0.300366
1453681404.653189 	 0.301587 	 0.246154 	 0.316239
1453681404.654132 	 0.324298 	 0.244444 	 0.339438
1453681404.655075 	 0.314530 	 0.246886 	 0.283516
1453681404.656312 	 0.284737 	 0.247375 	 0.307692
1453681404.657278 	 0.325519 	 0.241270 	 0.301832
1453681404.658229 	 0.305983 	 0.231013 	 0.315018
1453681404.659464 	 0.315018 	 0.233944 	 0.302808
1453681404.660512 	 0.312088 	 0.233211 	 0.318681
1453681404.661477 	 0.308669 	 0.241026 	 0.309890
1453681404.662432 	 0.304274 	 0.231746 	 0.295482
1453681404.663381 	 0.319658 	 0.229060 	 0.343101
1453681404.664329 	 0.304274 	 0.264713 	 0.323321
1453681404.665274 	 0.284982 	 0.237851 	 0.310867
1453681404.666218 	 0.326252 	 0.240049 	 0.290598
1453681404.667292 	 0.335043 	 0.243956 	 0.297192
1453681404.668265 	 0.287179 	 0.262271 	 0.342369
1453681404.669412 	 0.295727 	 0.231258 	 0.306471
1453681404.670425 	 0.319170 	 0.239560 	 0.313065
1453681404.671382 	 0.314286 	 0.228816 	 0.315018
1453681404.672322 	 0.309402 	 0.254212 	 0.295238
1453681404.673265 	 0.297680 	 0.236142 	 0.345543
1453681404.674212 	 0.307937 	 0.209768 	 0.326496
1453681404.675151 	 0.288401 	 0.246642 	 0.290110
1453681404.676089 	 0.308913 	 0.264713 	 0.320391
1453681404.677035 	 0.314530 	 0.242491 	 0.328694
1453681404.677983 	 0.304029 	 0.250061 	 0.316972
1453681404.678935 	 0.312821 	 0.266178 	 0.334799
1453681404.680175 	 0.311844 	 0.248596 	 0.348230
1453681404.681146 	 0.314530 	 0.262759 	 0.302320
1453681404.682094 	 0.329915 	 0.267643 	 0.331136
1453681404.683040 	 0.305495 	 0.222711 	 0.296215
1453681404.684133 	 0.324054 	 0.261050 	 0.339194
1453681404.685090 	 0.303053 	 0.252747 	 0.315751
1453681404.686044 	 0.329426 	 0.248107 	 0.281807
1453681404.686987 	 0.333333 	 0.251038 	 0.344078
1453681404.687936 	 0.306471 	 0.223443 	 0.297192
1453681404.688881 	 0.294994 	 0.241758 	 0.328449
1453681404.690852 	 0.324298 	 0.243223 	 0.334554
1453681404.691828 	 0.309646 	 0.242002 	 0.317705
1453681404.692783 	 0.309402 	 0.245665 	 0.327228
1453681404.693729 	 0.306716 	 0.240537 	 0.306471
1453681404.694672 	 0.330159 	 0.256654 	 0.286935
1453681404.695620 	 0.337241 	 0.219292 	 0.328938
1453681404.696568 	 0.331136 	 0.264469 	 0.301099
1453681404.697512 	 0.277656 	 0.252991 	 0.331380
1453681404.698451 	 0.286203 	 0.263248 	 0.320147
1453681404.699728 	 0.321368 	 0.265446 	 0.334799
1453681404.700865 	 0.351648 	 0.269353 	 0.314042
1453681404.701835 	 0.303053 	 0.257875 	 0.302808
1453681404.702784 	 0.327717 	 0.232723 	 0.318193
1453681404.703724 	 0.326496 	 0.236630 	 0.312576
1453681404.704668 	 0.303541 	 0.238095 	 0.302808
1453681404.705607 	 0.317949 	 0.249328 	 0.294261
1453681404.706548 	 0.297436 	 0.259096 	 0.344078
1453681404.707492 	 0.324542 	 0.252503 	 0.345055
1453681404.708430 	 0.281563 	 0.260806 	 0.331380
1453681404.709610 	 0.321123 	 0.249573 	 0.318193
1453681404.710621 	 0.315263 	 0.248840 	 0.316728
1453681404.711578 	 0.317705 	 0.238584 	 0.296948
1453681404.712521 	 0.302320 	 0.226862 	 0.294506
1453681404.713465 	 0.289622 	 0.272772 	 0.292064
1453681404.714405 	 0.283761 	 0.250305 	 0.351160
1453681404.715347 	 0.331868 	 0.251282 	 0.312821
1453681404.716285 	 0.313553 	 0.250549 	 0.313309
1453681404.717266 	 0.311600 	 0.256899 	 0.309158
1453681404.718228 	 0.309646 	 0.237363 	 0.326252
1453681404.719372 	 0.301099 	 0.242247 	 0.324054
1453681404.720389 	 0.326007 	 0.266911 	 0.355067
1453681404.721335 	 0.329915 	 0.222466 	 0.286691
1453681404.722289 	 0.298901 	 0.224420 	 0.301587
1453681404.723240 	 0.282051 	 0.254212 	 0.296459
1453681404.724188 	 0.312576 	 0.225397 	 0.318926
1453681404.725132 	 0.305739 	 0.242491 	 0.315507
1453681404.726079 	 0.311600 	 0.226862 	 0.338462
1453681404.727015 	 0.302564 	 0.253968 	 0.304518
1453681404.727958 	 0.330647 	 0.259341 	 0.304518
1453681404.728902 	 0.285226 	 0.245910 	 0.310867
1453681404.730048 	 0.307937 	 0.241514 	 0.317460
1453681404.731006 	 0.306960 	 0.255189 	 0.324786
1453681404.731949 	 0.321612 	 0.224908 	 0.342613
1453681404.732890 	 0.326007 	 0.239072 	 0.311844
1453681404.733916 	 0.328205 	 0.261294 	 0.291331
1453681404.734876 	 0.310623 	 0.264957 	 0.336508
1453681404.735825 	 0.315018 	 0.242491 	 0.295238
1453681404.736768 	 0.298169 	 0.248107 	 0.350427
1453681404.737706 	 0.312088 	 0.265201 	 0.331380
1453681404.738651 	 0.291331 	 0.253480 	 0.335775
1453681404.739739 	 0.288401 	 0.242247 	 0.303785
1453681404.751393 	 0.307204 	 0.239560 	 0.314286
1453681404.752446 	 0.311111 	 0.241270 	 0.316972
1453681404.753416 	 0.306716 	 0.244689 	 0.325275
1453681404.754363 	 0.311844 	 0.255433 	 0.307937
1453681404.755306 	 0.315263 	 0.229548 	 0.296703
1453681404.760750 	 0.279609 	 0.224176 	 0.295482
1453681404.761758 	 0.317216 	 0.245177 	 0.306471
1453681404.762722 	 0.324054 	 0.222466 	 0.314774
1453681404.763667 	 0.313797 	 0.257143 	 0.318437
1453681404.764615 	 0.307937 	 0.244444 	 0.312332
1453681404.765563 	 0.309646 	 0.249084 	 0.328449
1453681404.766505 	 0.326252 	 0.225885 	 0.316972
1453681404.778468 	 0.325519 	 0.240537 	 0.294017
1453681404.779928 	 0.275702 	 0.256899 	 0.293773
1453681404.780932 	 0.327473 	 0.269353 	 0.340171
1453681404.781883 	 0.286935 	 0.237851 	 0.312332
1453681404.782830 	 0.335531 	 0.228327 	 0.292796
1453681404.785248 	 0.318437 	 0.253968 	 0.317460
1453681404.786277 	 0.315751 	 0.232967 	 0.285226
1453681404.787228 	 0.293773 	 0.261294 	 0.345299
1453681404.788190 	 0.290110 	 0.237851 	 0.288889
1453681404.789428 	 0.322589 	 0.221978 	 0.349695
1453681404.790516 	 0.285470 	 0.242491 	 0.286935
1453681404.791480 	 0.338706 	 0.216606 	 0.346764
1453681404.792437 	 0.334066 	 0.257875 	 0.347497
1453681404.793384 	 0.284493 	 0.215873 	 0.300122
1453681404.794333 	 0.314530 	 0.252259 	 0.312088
1453681404.795280 	 0.305006 	 0.228816 	 0.320635
1453681404.796229 	 0.307692 	 0.246154 	 0.311844
1453681404.797176 	 0.304518 	 0.224908 	 0.286447
1453681404.798120 	 0.289866 	 0.227839 	 0.329426
1453681404.799071 	 0.277167 	 0.243712 	 0.323077
1453681404.800610 	 0.323077 	 0.218559 	 0.286935
1453681404.801590 	 0.321368 	 0.231746 	 0.322100
1453681404.802549 	 0.316728 	 0.246398 	 0.320635
1453681404.803492 	 0.305739 	 0.232723 	 0.301343
1453681404.804434 	 0.311355 	 0.254945 	 0.320635
1453681404.805377 	 0.304518 	 0.214652 	 0.312088
1453681404.806326 	 0.291575 	 0.231502 	 0.328938
1453681404.807268 	 0.298413 	 0.216850 	 0.291819
1453681404.808212 	 0.277167 	 0.220757 	 0.325031
1453681404.809304 	 0.309402 	 0.229548 	 0.287179
1453681404.810313 	 0.301343 	 0.236874 	 0.298901
1453681404.811277 	 0.287912 	 0.231502 	 0.296703
1453681404.812224 	 0.301587 	 0.268132 	 0.339683
1453681404.813165 	 0.307204 	 0.210012 	 0.333089
1453681404.814104 	 0.313553 	 0.250549 	 0.325763
1453681404.815047 	 0.321123 	 0.244689 	 0.317705
1453681404.815987 	 0.306716 	 0.242491 	 0.300122
1453681404.817040 	 0.289377 	 0.246642 	 0.336996
1453681404.818023 	 0.323077 	 0.245421 	 0.309158
1453681404.818976 	 0.295971 	 0.217338 	 0.272772
1453681404.820100 	 0.308913 	 0.267399 	 0.349695
1453681404.821072 	 0.284249 	 0.223199 	 0.291331
1453681404.822022 	 0.309158 	 0.222711 	 0.336508
1453681404.822964 	 0.315507 	 0.256410 	 0.302076
1453681404.823906 	 0.320147 	 0.240293 	 0.303297
1453681404.824848 	 0.309646 	 0.241026 	 0.329915
1453681404.825796 	 0.308181 	 0.243468 	 0.312332
1453681404.826738 	 0.282540 	 0.265446 	 0.321612
1453681404.827676 	 0.330159 	 0.214164 	 0.340171
1453681404.828615 	 0.313065 	 0.232234 	 0.311844
1453681404.829774 	 0.308669 	 0.242247 	 0.329670
1453681404.830744 	 0.304518 	 0.248596 	 0.312088
1453681404.831698 	 0.301099 	 0.218559 	 0.288889
1453681404.832650 	 0.329182 	 0.263980 	 0.311355
1453681404.833720 	 0.308913 	 0.239805 	 0.322100
1453681404.834706 	 0.302808 	 0.225641 	 0.298657
1453681404.835653 	 0.307448 	 0.261294 	 0.343101
1453681404.836604 	 0.332845 	 0.250305 	 0.346032
1453681404.837543 	 0.328449 	 0.225397 	 0.347253
1453681404.838482 	 0.329670 	 0.229792 	 0.332601
1453681404.839664 	 0.306471 	 0.235165 	 0.311111
1453681404.840656 	 0.310623 	 0.242247 	 0.335775
1453681404.841607 	 0.298169 	 0.248840 	 0.293773
1453681404.842560 	 0.301587 	 0.216606 	 0.341636
1453681404.843506 	 0.344078 	 0.234188 	 0.301587
1453681404.844450 	 0.330647 	 0.261294 	 0.335043
1453681404.845395 	 0.330891 	 0.267643 	 0.343101
1453681404.846341 	 0.323321 	 0.240537 	 0.323565
1453681404.847278 	 0.314774 	 0.239560 	 0.327473
1453681404.848216 	 0.315995 	 0.247375 	 0.344078
1453681404.849349 	 0.277411 	 0.234921 	 0.288645
1453681404.850486 	 0.314530 	 0.255189 	 0.336508
1453681404.851458 	 0.332112 	 0.224176 	 0.279609
1453681404.852409 	 0.305495 	 0.240537 	 0.279853
1453681404.853352 	 0.327717 	 0.211966 	 0.311111
1453681404.854290 	 0.315995 	 0.257631 	 0.293285
1453681404.855230 	 0.318926 	 0.251038 	 0.351893
1453681404.856314 	 0.272039 	 0.268376 	 0.323565
1453681404.857296 	 0.337729 	 0.209768 	 0.336020
1453681404.858248 	 0.323565 	 0.271551 	 0.313309
1453681404.859423 	 0.300611 	 0.235165 	 0.293773
1453681404.860433 	 0.295971 	 0.244933 	 0.318193
1453681404.861385 	 0.306960 	 0.249573 	 0.321368
1453681404.862330 	 0.296948 	 0.244444 	 0.296459
1453681404.863278 	 0.320147 	 0.264225 	 0.305739
1453681404.864217 	 0.327717 	 0.214896 	 0.338950
1453681404.865160 	 0.325763 	 0.209768 	 0.291087
1453681404.866105 	 0.338950 	 0.221978 	 0.330159
1453681404.867179 	 0.292552 	 0.264225 	 0.337729
1453681404.868143 	 0.300366 	 0.259585 	 0.325763
1453681404.869094 	 0.311844 	 0.234676 	 0.323810
1453681404.870301 	 0.311600 	 0.243468 	 0.316484
1453681404.871260 	 0.315751 	 0.234188 	 0.332845
1453681404.872203 	 0.306960 	 0.257387 	 0.289622
1453681404.873141 	 0.321123 	 0.239560 	 0.296703
1453681404.874084 	 0.281563 	 0.228327 	 0.319902
1453681404.875020 	 0.335531 	 0.226374 	 0.291819
1453681404.875956 	 0.331136 	 0.261050 	 0.305250
1453681404.876902 	 0.315018 	 0.242002 	 0.322833
1453681404.877850 	 0.312821 	 0.235653 	 0.329426
1453681404.878801 	 0.305495 	 0.218071 	 0.311111
1453681404.891042 	 0.320391 	 0.247131 	 0.284493
1453681404.892116 	 0.307204 	 0.224420 	 0.295482
1453681404.893085 	 0.291575 	 0.216361 	 0.307692
1453681404.894042 	 0.309646 	 0.252747 	 0.326252
1453681404.894986 	 0.305983 	 0.226862 	 0.309646
1453681404.895933 	 0.297924 	 0.254945 	 0.328694
1453681404.896884 	 0.290354 	 0.222222 	 0.302320
1453681404.897830 	 0.322344 	 0.259829 	 0.318926
1453681404.898771 	 0.283272 	 0.218559 	 0.316484
1453681404.910600 	 0.308669 	 0.233700 	 0.338706
1453681404.911655 	 0.320147 	 0.247863 	 0.313553
1453681404.912627 	 0.314286 	 0.233211 	 0.294017
1453681404.913583 	 0.314530 	 0.219536 	 0.296459
1453681404.914531 	 0.289866 	 0.233455 	 0.302320
1453681404.915478 	 0.312821 	 0.233700 	 0.315263
1453681404.916423 	 0.305739 	 0.257387 	 0.281563
1453681404.920576 	 0.323810 	 0.264225 	 0.333822
1453681404.921584 	 0.331136 	 0.242491 	 0.326007
1453681404.925300 	 0.301343 	 0.250305 	 0.307937
1453681404.926318 	 0.327717 	 0.239560 	 0.320391
1453681404.927274 	 0.313797 	 0.244200 	 0.299878
1453681404.928433 	 0.289377 	 0.230037 	 0.305739
1453681404.929770 	 0.299878 	 0.262515 	 0.332357
1453681404.930785 	 0.324542 	 0.221001 	 0.346276
1453681404.931745 	 0.308425 	 0.258364 	 0.299390
1453681404.932698 	 0.341392 	 0.230281 	 0.289133
1453681404.933800 	 0.292796 	 0.222711 	 0.283028
1453681404.934776 	 0.323565 	 0.270085 	 0.327961
1453681404.935730 	 0.273504 	 0.263248 	 0.351648
1453681404.936680 	 0.276190 	 0.260806 	 0.310867
1453681404.937630 	 0.330891 	 0.248352 	 0.300366
1453681404.938577 	 0.324298 	 0.238828 	 0.321368
1453681404.939775 	 0.321123 	 0.252503 	 0.316484
1453681404.940754 	 0.295971 	 0.229548 	 0.313065
1453681404.941715 	 0.306960 	 0.247375 	 0.319902
1453681404.942663 	 0.325763 	 0.263736 	 0.316239
1453681404.943611 	 0.275946 	 0.217094 	 0.282295
1453681404.944565 	 0.341880 	 0.238095 	 0.312576
1453681404.945519 	 0.296459 	 0.237607 	 0.303297
1453681404.946470 	 0.315018 	 0.256410 	 0.326984
1453681404.947418 	 0.314774 	 0.246642 	 0.318926
1453681404.948364 	 0.303297 	 0.236630 	 0.305739
1453681404.949473 	 0.328694 	 0.261538 	 0.348962
1453681404.950557 	 0.316728 	 0.228816 	 0.293285
1453681404.951535 	 0.296703 	 0.210501 	 0.317460
1453681404.952486 	 0.310623 	 0.270818 	 0.307937
1453681404.953436 	 0.288889 	 0.265446 	 0.321856
1453681404.954386 	 0.287912 	 0.262759 	 0.299634
1453681404.955326 	 0.315263 	 0.250061 	 0.333578
1453681404.956541 	 0.315263 	 0.239316 	 0.321123
1453681404.957528 	 0.300611 	 0.256654 	 0.305250
1453681404.958482 	 0.315018 	 0.229304 	 0.306716
1453681404.959718 	 0.340415 	 0.216850 	 0.342613
1453681404.960729 	 0.311355 	 0.278144 	 0.316484
1453681404.961693 	 0.316728 	 0.226618 	 0.342125
1453681404.962642 	 0.282540 	 0.212210 	 0.323077
1453681404.963589 	 0.329915 	 0.225397 	 0.305739
1453681404.964532 	 0.307692 	 0.249328 	 0.308913
1453681404.965473 	 0.320635 	 0.250794 	 0.327228
1453681404.966415 	 0.303297 	 0.231013 	 0.335043
1453681404.967505 	 0.289377 	 0.241758 	 0.313309
1453681404.968460 	 0.308425 	 0.251770 	 0.310623
1453681404.969682 	 0.306716 	 0.234432 	 0.321123
1453681404.970697 	 0.303785 	 0.250305 	 0.311600
1453681404.971660 	 0.289866 	 0.232967 	 0.346032
1453681404.972612 	 0.309646 	 0.275702 	 0.338706
1453681404.973556 	 0.335775 	 0.230525 	 0.346032
1453681404.974507 	 0.317949 	 0.257143 	 0.346276
1453681404.975452 	 0.307937 	 0.242735 	 0.323565
1453681404.976396 	 0.318437 	 0.239560 	 0.319414
1453681404.977337 	 0.302320 	 0.239072 	 0.332845
1453681404.978277 	 0.320391 	 0.241514 	 0.294750
1453681404.979400 	 0.328449 	 0.223443 	 0.340659
1453681404.980423 	 0.332357 	 0.240537 	 0.339194
1453681404.981379 	 0.285714 	 0.258852 	 0.333333
1453681404.982327 	 0.318193 	 0.249573 	 0.321856
1453681404.983270 	 0.295727 	 0.262759 	 0.287912
1453681404.984350 	 0.304518 	 0.264225 	 0.294017
1453681404.985302 	 0.300366 	 0.248352 	 0.304762
1453681404.986258 	 0.308181 	 0.249573 	 0.305983
1453681404.987206 	 0.311355 	 0.248596 	 0.306471
1453681404.988149 	 0.316728 	 0.262759 	 0.331136
1453681404.989101 	 0.295971 	 0.215629 	 0.333333
1453681404.990318 	 0.335775 	 0.215629 	 0.319902
1453681404.991290 	 0.311844 	 0.265690 	 0.292308
1453681404.992234 	 0.315263 	 0.252503 	 0.318926
1453681404.993180 	 0.303541 	 0.247863 	 0.311111
1453681404.994130 	 0.313797 	 0.230769 	 0.310379
1453681404.995074 	 0.326007 	 0.252015 	 0.325031
1453681404.996016 	 0.326007 	 0.261294 	 0.325763
1453681404.996961 	 0.312576 	 0.217338 	 0.288156
1453681404.997911 	 0.340904 	 0.268132 	 0.316728
1453681404.998852 	 0.289866 	 0.241270 	 0.305250
1453681405.000168 	 0.285226 	 0.227106 	 0.309402
1453681405.001165 	 0.322100 	 0.218071 	 0.295971
1453681405.002127 	 0.299878 	 0.242979 	 0.303053
1453681405.003077 	 0.304518 	 0.238828 	 0.306471
1453681405.004018 	 0.304274 	 0.237851 	 0.308669
1453681405.004967 	 0.306716 	 0.232479 	 0.328205
1453681405.005909 	 0.300611 	 0.262759 	 0.282051
1453681405.006857 	 0.289377 	 0.213675 	 0.331624
1453681405.007806 	 0.291331 	 0.271306 	 0.316484
1453681405.008750 	 0.313797 	 0.245910 	 0.309158
1453681405.009951 	 0.306471 	 0.243712 	 0.326007
1453681405.010930 	 0.309158 	 0.246154 	 0.312088
1453681405.011884 	 0.297924 	 0.246398 	 0.337485
1453681405.012827 	 0.329426 	 0.246398 	 0.351404
1453681405.013767 	 0.329915 	 0.261783 	 0.290843
