1453680719.256951 	 0.310134 	 0.239805 	 0.318193
1453680719.257909 	 0.310134 	 0.241514 	 0.320147
1453680719.258878 	 0.307204 	 0.241758 	 0.316728
1453680719.260244 	 0.308181 	 0.239316 	 0.316728
1453680719.261228 	 0.306227 	 0.242247 	 0.316728
1453680719.262192 	 0.310134 	 0.245421 	 0.320391
1453680719.263148 	 0.309158 	 0.241270 	 0.317216
1453680719.264096 	 0.310134 	 0.236630 	 0.323321
1453680719.265044 	 0.310379 	 0.241026 	 0.316484
1453680719.265997 	 0.309890 	 0.242247 	 0.316484
1453680719.266953 	 0.310134 	 0.232967 	 0.316728
1453680719.267906 	 0.309158 	 0.242247 	 0.323565
1453680719.268858 	 0.313309 	 0.242002 	 0.316728
1453680719.270093 	 0.304762 	 0.246154 	 0.314286
1453680719.271073 	 0.303297 	 0.242735 	 0.323565
1453680719.272035 	 0.310379 	 0.239072 	 0.316484
1453680719.272990 	 0.309890 	 0.239072 	 0.316239
1453680719.273943 	 0.309890 	 0.234921 	 0.316484
1453680719.274894 	 0.299878 	 0.242247 	 0.316728
1453680719.275957 	 0.309890 	 0.241514 	 0.318437
1453680719.276951 	 0.306227 	 0.242247 	 0.316728
1453680719.277901 	 0.305250 	 0.242247 	 0.319658
1453680719.278855 	 0.309890 	 0.244444 	 0.315018
1453680719.291038 	 0.309402 	 0.239560 	 0.323321
1453680719.292125 	 0.309646 	 0.237607 	 0.317705
1453680719.293346 	 0.309890 	 0.233211 	 0.319902
1453680719.294315 	 0.309402 	 0.236142 	 0.315018
1453680719.295277 	 0.310379 	 0.243223 	 0.318193
1453680719.296234 	 0.310134 	 0.238584 	 0.314042
1453680719.297197 	 0.309646 	 0.232479 	 0.320391
1453680719.298151 	 0.301832 	 0.239560 	 0.316728
1453680719.299106 	 0.309158 	 0.239316 	 0.316972
1453680719.310853 	 0.309402 	 0.236142 	 0.323565
1453680719.311866 	 0.316972 	 0.245665 	 0.320391
1453680719.312833 	 0.313309 	 0.241026 	 0.316484
1453680719.313801 	 0.309646 	 0.239805 	 0.316972
1453680719.314763 	 0.309890 	 0.245421 	 0.316972
1453680719.315727 	 0.310134 	 0.245665 	 0.318437
1453680719.316681 	 0.313065 	 0.242491 	 0.318437
1453680719.317627 	 0.309646 	 0.238584 	 0.313309
1453680719.318584 	 0.304518 	 0.240537 	 0.315018
1453680719.324637 	 0.309402 	 0.240537 	 0.323321
1453680719.325839 	 0.307692 	 0.234676 	 0.317705
1453680719.326884 	 0.305006 	 0.242247 	 0.316239
1453680719.327864 	 0.309890 	 0.242002 	 0.318437
1453680719.328828 	 0.313797 	 0.242491 	 0.316484
1453680719.330171 	 0.309890 	 0.245421 	 0.316484
1453680719.331155 	 0.310134 	 0.242247 	 0.316728
1453680719.332112 	 0.304518 	 0.242247 	 0.316728
1453680719.333069 	 0.305739 	 0.242247 	 0.315995
1453680719.334038 	 0.307937 	 0.242491 	 0.317216
1453680719.334993 	 0.308181 	 0.245910 	 0.318681
1453680719.335942 	 0.314042 	 0.242491 	 0.313797
1453680719.336895 	 0.306471 	 0.241270 	 0.320147
1453680719.337854 	 0.313065 	 0.246154 	 0.318681
1453680719.338807 	 0.309646 	 0.242002 	 0.316728
1453680719.340057 	 0.313797 	 0.242735 	 0.316728
1453680719.341047 	 0.304518 	 0.244933 	 0.318437
1453680719.342011 	 0.300122 	 0.245665 	 0.320391
1453680719.343090 	 0.309402 	 0.232967 	 0.320147
1453680719.344054 	 0.309890 	 0.241758 	 0.314530
1453680719.345014 	 0.310379 	 0.242247 	 0.316728
1453680719.345972 	 0.307448 	 0.242491 	 0.316728
1453680719.346936 	 0.316484 	 0.242247 	 0.316972
1453680719.347896 	 0.307448 	 0.246154 	 0.316728
1453680719.349077 	 0.301832 	 0.240293 	 0.319658
1453680719.350431 	 0.316972 	 0.242491 	 0.316484
1453680719.351428 	 0.305495 	 0.242247 	 0.318437
1453680719.352395 	 0.314286 	 0.235897 	 0.316972
1453680719.353360 	 0.307937 	 0.238828 	 0.316972
1453680719.354321 	 0.310134 	 0.235897 	 0.319902
1453680719.355280 	 0.305739 	 0.242247 	 0.316728
1453680719.356241 	 0.306960 	 0.232967 	 0.316484
1453680719.357201 	 0.304762 	 0.242247 	 0.320391
1453680719.358154 	 0.310134 	 0.236874 	 0.318193
1453680719.359333 	 0.309890 	 0.242979 	 0.319902
1453680719.360381 	 0.310134 	 0.245421 	 0.315018
1453680719.361352 	 0.304274 	 0.239316 	 0.316728
1453680719.362311 	 0.308425 	 0.236142 	 0.316239
1453680719.363273 	 0.310134 	 0.242979 	 0.320147
1453680719.364232 	 0.309158 	 0.242491 	 0.315263
1453680719.365188 	 0.305250 	 0.242491 	 0.320391
1453680719.366149 	 0.303053 	 0.239560 	 0.319902
1453680719.367100 	 0.303541 	 0.242735 	 0.316484
1453680719.368051 	 0.309890 	 0.242002 	 0.320391
1453680719.369020 	 0.316972 	 0.249084 	 0.316484
1453680719.370256 	 0.304762 	 0.245665 	 0.316239
1453680719.371230 	 0.310623 	 0.241514 	 0.316728
1453680719.372189 	 0.309890 	 0.239805 	 0.316484
1453680719.373149 	 0.310379 	 0.241758 	 0.316484
1453680719.374107 	 0.302808 	 0.241758 	 0.318437
1453680719.375058 	 0.313309 	 0.241758 	 0.314774
1453680719.376069 	 0.310379 	 0.241758 	 0.318681
1453680719.377045 	 0.308913 	 0.241026 	 0.314774
1453680719.378011 	 0.307937 	 0.242491 	 0.313553
1453680719.378982 	 0.313553 	 0.234676 	 0.316728
1453680719.380168 	 0.301587 	 0.242002 	 0.314530
1453680719.381154 	 0.309646 	 0.238828 	 0.316728
1453680719.382118 	 0.309890 	 0.242247 	 0.316728
1453680719.383084 	 0.307204 	 0.241270 	 0.320147
1453680719.384036 	 0.302564 	 0.236874 	 0.320391
1453680719.384985 	 0.305495 	 0.242247 	 0.318437
1453680719.385929 	 0.317216 	 0.239072 	 0.316484
1453680719.386884 	 0.316972 	 0.237607 	 0.316239
1453680719.387840 	 0.309646 	 0.232967 	 0.320147
1453680719.388790 	 0.308913 	 0.242247 	 0.316728
1453680719.390024 	 0.306227 	 0.242247 	 0.316239
1453680719.391006 	 0.313553 	 0.245910 	 0.320147
1453680719.391974 	 0.308425 	 0.232723 	 0.316484
1453680719.393051 	 0.304762 	 0.242002 	 0.320147
1453680719.394019 	 0.310134 	 0.245910 	 0.316239
1453680719.394968 	 0.306960 	 0.233700 	 0.316239
1453680719.395928 	 0.301343 	 0.245910 	 0.320147
1453680719.396889 	 0.309890 	 0.245910 	 0.319902
1453680719.397845 	 0.310134 	 0.245665 	 0.318437
1453680719.398803 	 0.299878 	 0.240293 	 0.318681
1453680719.400035 	 0.309890 	 0.241514 	 0.320147
1453680719.401010 	 0.303541 	 0.245421 	 0.316484
1453680719.401968 	 0.309646 	 0.242491 	 0.317460
1453680719.402930 	 0.313797 	 0.236874 	 0.316484
1453680719.403886 	 0.305250 	 0.241758 	 0.318681
1453680719.404846 	 0.307937 	 0.242735 	 0.317216
1453680719.405795 	 0.307448 	 0.236874 	 0.318437
1453680719.406748 	 0.310134 	 0.241270 	 0.316484
1453680719.407696 	 0.313553 	 0.241758 	 0.316239
1453680719.408654 	 0.309890 	 0.239560 	 0.318437
1453680719.409929 	 0.304274 	 0.238095 	 0.316728
1453680719.410923 	 0.307937 	 0.236386 	 0.319902
1453680719.411885 	 0.305983 	 0.242002 	 0.320391
1453680719.412839 	 0.313309 	 0.233455 	 0.318193
1453680719.413792 	 0.301832 	 0.242002 	 0.318681
1453680719.414745 	 0.306960 	 0.242247 	 0.316728
1453680719.415696 	 0.310134 	 0.235653 	 0.316239
1453680719.416646 	 0.305006 	 0.241758 	 0.315018
1453680719.417598 	 0.307937 	 0.232723 	 0.316484
1453680719.418547 	 0.309402 	 0.234676 	 0.316728
1453680719.427469 	 0.309646 	 0.234432 	 0.320147
1453680719.428479 	 0.309402 	 0.242247 	 0.316239
1453680719.434000 	 0.301343 	 0.242002 	 0.316239
1453680719.435091 	 0.306960 	 0.241270 	 0.317705
1453680719.436077 	 0.309890 	 0.232967 	 0.318681
1453680719.437042 	 0.302564 	 0.241758 	 0.316484
1453680719.438003 	 0.306227 	 0.234921 	 0.316239
1453680719.438961 	 0.308425 	 0.241514 	 0.316484
1453680719.451066 	 0.308913 	 0.233211 	 0.316484
1453680719.452082 	 0.309646 	 0.235409 	 0.316239
1453680719.453060 	 0.313065 	 0.238828 	 0.320635
1453680719.454018 	 0.313553 	 0.242491 	 0.314774
1453680719.454971 	 0.309890 	 0.236630 	 0.316484
1453680719.455922 	 0.313553 	 0.232723 	 0.315995
1453680719.456873 	 0.310134 	 0.242002 	 0.318193
1453680719.457825 	 0.309646 	 0.235165 	 0.320147
1453680719.458773 	 0.309158 	 0.236386 	 0.316484
1453680719.464230 	 0.313309 	 0.242002 	 0.318437
1453680719.465245 	 0.311111 	 0.245177 	 0.320147
1453680719.466216 	 0.309646 	 0.245665 	 0.315018
1453680719.467186 	 0.306716 	 0.232723 	 0.320391
1453680719.468143 	 0.301587 	 0.242002 	 0.318193
1453680719.469096 	 0.305983 	 0.242002 	 0.317949
1453680719.470474 	 0.307692 	 0.233455 	 0.316728
1453680719.471458 	 0.301587 	 0.240781 	 0.317949
1453680719.472426 	 0.316728 	 0.242247 	 0.316484
1453680719.473378 	 0.310134 	 0.232723 	 0.316484
1453680719.474329 	 0.310134 	 0.235653 	 0.320147
1453680719.475286 	 0.305983 	 0.245665 	 0.319902
1453680719.476425 	 0.309158 	 0.242247 	 0.316484
1453680719.477408 	 0.310867 	 0.237607 	 0.318193
1453680719.478380 	 0.310379 	 0.232723 	 0.319902
1453680719.479637 	 0.313309 	 0.241758 	 0.316239
1453680719.480677 	 0.302564 	 0.236874 	 0.313553
1453680719.481647 	 0.316484 	 0.237607 	 0.318681
1453680719.482609 	 0.309890 	 0.246398 	 0.315995
1453680719.483566 	 0.316972 	 0.242735 	 0.316239
1453680719.484524 	 0.307692 	 0.237851 	 0.320391
1453680719.485476 	 0.303053 	 0.243223 	 0.318193
1453680719.486426 	 0.312821 	 0.241270 	 0.318926
1453680719.487372 	 0.313553 	 0.235165 	 0.314530
1453680719.488336 	 0.313065 	 0.237607 	 0.316728
1453680719.489477 	 0.309890 	 0.238584 	 0.316972
1453680719.490527 	 0.301587 	 0.239805 	 0.316728
1453680719.491505 	 0.310134 	 0.242491 	 0.316728
1453680719.492603 	 0.309890 	 0.245177 	 0.316484
1453680719.493608 	 0.316728 	 0.232723 	 0.323810
1453680719.494574 	 0.309646 	 0.237118 	 0.320147
1453680719.495524 	 0.316972 	 0.249084 	 0.316728
1453680719.496486 	 0.305739 	 0.233700 	 0.317460
1453680719.497444 	 0.307937 	 0.242491 	 0.316728
1453680719.498399 	 0.310623 	 0.238095 	 0.317216
1453680719.499582 	 0.309646 	 0.242735 	 0.316484
1453680719.500595 	 0.308181 	 0.242002 	 0.316484
1453680719.501559 	 0.305983 	 0.242491 	 0.316728
1453680719.502514 	 0.305983 	 0.242247 	 0.317216
1453680719.503483 	 0.304762 	 0.242247 	 0.317705
1453680719.504434 	 0.303541 	 0.236874 	 0.316484
1453680719.505390 	 0.310134 	 0.245421 	 0.320147
1453680719.506349 	 0.309890 	 0.242002 	 0.317216
1453680719.507308 	 0.310379 	 0.245910 	 0.319902
1453680719.508264 	 0.313309 	 0.241758 	 0.316728
1453680719.509568 	 0.305495 	 0.235897 	 0.316484
1453680719.510608 	 0.309158 	 0.246154 	 0.323810
1453680719.511578 	 0.307937 	 0.245910 	 0.315995
1453680719.512531 	 0.310134 	 0.241758 	 0.316484
1453680719.513485 	 0.309890 	 0.249573 	 0.318437
1453680719.514452 	 0.310134 	 0.234676 	 0.318681
1453680719.515417 	 0.313309 	 0.242491 	 0.316728
1453680719.516384 	 0.305739 	 0.233700 	 0.318193
1453680719.517344 	 0.310134 	 0.242491 	 0.319902
1453680719.518297 	 0.310379 	 0.242002 	 0.313797
1453680719.519397 	 0.310134 	 0.233455 	 0.316728
1453680719.520421 	 0.304762 	 0.241514 	 0.316484
1453680719.521380 	 0.306716 	 0.232723 	 0.315018
1453680719.522337 	 0.310134 	 0.241758 	 0.323565
1453680719.523291 	 0.303053 	 0.236630 	 0.316728
1453680719.524238 	 0.309890 	 0.239805 	 0.316484
1453680719.525190 	 0.317216 	 0.232967 	 0.313797
1453680719.526271 	 0.309158 	 0.233455 	 0.319902
1453680719.527233 	 0.310134 	 0.242002 	 0.316484
1453680719.528191 	 0.316972 	 0.239316 	 0.320391
1453680719.529345 	 0.309158 	 0.237607 	 0.316728
1453680719.530383 	 0.310379 	 0.241026 	 0.323565
1453680719.531353 	 0.305250 	 0.242002 	 0.316239
1453680719.532309 	 0.310379 	 0.239072 	 0.316484
1453680719.533267 	 0.308669 	 0.246398 	 0.316484
1453680719.534229 	 0.314286 	 0.239316 	 0.316484
1453680719.535182 	 0.309890 	 0.239316 	 0.316728
1453680719.536132 	 0.309646 	 0.242247 	 0.317460
1453680719.537087 	 0.313309 	 0.241758 	 0.320635
1453680719.538037 	 0.310134 	 0.246154 	 0.316239
1453680719.538991 	 0.309402 	 0.240781 	 0.317216
1453680719.540083 	 0.306471 	 0.242491 	 0.316484
1453680719.541061 	 0.313797 	 0.240537 	 0.323321
1453680719.542026 	 0.309646 	 0.242979 	 0.313797
1453680719.543036 	 0.303053 	 0.245665 	 0.316728
1453680719.544000 	 0.306716 	 0.242247 	 0.323565
1453680719.544959 	 0.304274 	 0.241270 	 0.313797
1453680719.545925 	 0.313553 	 0.232967 	 0.320147
1453680719.546878 	 0.309890 	 0.249328 	 0.318437
1453680719.547833 	 0.309402 	 0.242491 	 0.314774
1453680719.548788 	 0.313797 	 0.243468 	 0.316484
1453680719.550236 	 0.316728 	 0.236630 	 0.319902
1453680719.551239 	 0.304518 	 0.236630 	 0.317949
1453680719.552202 	 0.316484 	 0.242002 	 0.316239
1453680719.553156 	 0.316972 	 0.241514 	 0.316239
1453680719.554106 	 0.301587 	 0.242491 	 0.318437
1453680719.555064 	 0.309646 	 0.236630 	 0.316728
1453680719.556017 	 0.306960 	 0.245665 	 0.315995
1453680719.556971 	 0.309890 	 0.245421 	 0.319902
1453680719.557925 	 0.309646 	 0.239316 	 0.316728
1453680719.558985 	 0.316728 	 0.242002 	 0.316484
1453680719.560227 	 0.306716 	 0.236630 	 0.316484
1453680719.561215 	 0.305006 	 0.245421 	 0.317216
1453680719.562173 	 0.310379 	 0.242491 	 0.318437
1453680719.563121 	 0.310379 	 0.239316 	 0.316484
1453680719.564074 	 0.313797 	 0.242002 	 0.313553
1453680719.565028 	 0.310134 	 0.232723 	 0.317216
1453680719.565986 	 0.303053 	 0.242735 	 0.316728
1453680719.566933 	 0.303541 	 0.245910 	 0.319902
1453680719.576557 	 0.309402 	 0.236386 	 0.316239
1453680719.577859 	 0.309158 	 0.234921 	 0.316239
1453680719.578856 	 0.304762 	 0.236142 	 0.312332
1453680719.583642 	 0.308425 	 0.236874 	 0.320391
1453680719.584674 	 0.310134 	 0.237118 	 0.314774
1453680719.585657 	 0.310623 	 0.238584 	 0.315018
1453680719.586677 	 0.309158 	 0.242002 	 0.316484
1453680719.587642 	 0.313797 	 0.237607 	 0.316728
1453680719.588597 	 0.313553 	 0.241270 	 0.319414
1453680719.600692 	 0.309646 	 0.239560 	 0.316239
1453680719.601723 	 0.316484 	 0.245421 	 0.316484
1453680719.602701 	 0.309890 	 0.241270 	 0.320147
1453680719.603655 	 0.309402 	 0.242002 	 0.314042
1453680719.604620 	 0.313065 	 0.242002 	 0.316484
1453680719.605581 	 0.317216 	 0.242491 	 0.316239
1453680719.606534 	 0.316972 	 0.241514 	 0.316239
1453680719.607482 	 0.313309 	 0.238828 	 0.316239
1453680719.608439 	 0.313309 	 0.241026 	 0.315995
1453680719.614058 	 0.308181 	 0.240781 	 0.316728
1453680719.615098 	 0.303541 	 0.242002 	 0.320147
1453680719.616101 	 0.313309 	 0.238339 	 0.315263
1453680719.617064 	 0.305739 	 0.241514 	 0.316972
1453680719.618024 	 0.307448 	 0.242002 	 0.316239
1453680719.618980 	 0.308425 	 0.242247 	 0.316239
1453680719.620246 	 0.313797 	 0.242002 	 0.316484
1453680719.621236 	 0.310134 	 0.234432 	 0.318926
1453680719.622205 	 0.301832 	 0.242735 	 0.316239
1453680719.623163 	 0.307937 	 0.239560 	 0.319902
1453680719.624110 	 0.310623 	 0.241514 	 0.316484
1453680719.625061 	 0.308181 	 0.239316 	 0.318681
1453680719.626209 	 0.309158 	 0.242002 	 0.317949
1453680719.627188 	 0.316972 	 0.241270 	 0.316484
1453680719.628152 	 0.308181 	 0.239560 	 0.313309
1453680719.629114 	 0.305006 	 0.243223 	 0.320147
1453680719.630383 	 0.310134 	 0.239316 	 0.318437
1453680719.631358 	 0.307448 	 0.238828 	 0.316728
1453680719.632318 	 0.310134 	 0.239316 	 0.316239
1453680719.633268 	 0.310134 	 0.245421 	 0.320635
1453680719.634225 	 0.304274 	 0.245910 	 0.313065
1453680719.635189 	 0.307204 	 0.234676 	 0.323810
1453680719.636144 	 0.309890 	 0.243223 	 0.316972
1453680719.637103 	 0.308425 	 0.242491 	 0.316728
1453680719.638057 	 0.307204 	 0.242247 	 0.316239
1453680719.639006 	 0.307692 	 0.242002 	 0.316484
1453680719.640297 	 0.316484 	 0.234921 	 0.317460
1453680719.641281 	 0.316972 	 0.241026 	 0.316484
1453680719.642317 	 0.308669 	 0.245665 	 0.323565
1453680719.643321 	 0.309646 	 0.242247 	 0.316239
1453680719.644290 	 0.302564 	 0.236386 	 0.316972
1453680719.645252 	 0.309890 	 0.239316 	 0.313309
1453680719.646212 	 0.309890 	 0.242247 	 0.317705
1453680719.647165 	 0.309646 	 0.238828 	 0.318437
1453680719.648117 	 0.310379 	 0.241270 	 0.316484
1453680719.649072 	 0.309402 	 0.239316 	 0.315995
1453680719.650569 	 0.308669 	 0.239072 	 0.323321
1453680719.651570 	 0.309402 	 0.242002 	 0.316972
1453680719.652549 	 0.309890 	 0.242491 	 0.316728
1453680719.653518 	 0.310134 	 0.242735 	 0.316728
1453680719.654490 	 0.310379 	 0.242491 	 0.316484
1453680719.655451 	 0.309402 	 0.242002 	 0.316239
1453680719.656404 	 0.306716 	 0.242247 	 0.316728
1453680719.657359 	 0.313309 	 0.242247 	 0.316239
1453680719.658319 	 0.314286 	 0.241758 	 0.318193
1453680719.659439 	 0.310134 	 0.239072 	 0.318193
1453680719.660488 	 0.305250 	 0.240049 	 0.318681
1453680719.661454 	 0.304762 	 0.246154 	 0.313553
1453680719.662416 	 0.307692 	 0.235165 	 0.316972
1453680719.663374 	 0.310134 	 0.238828 	 0.316728
1453680719.664325 	 0.310134 	 0.238828 	 0.316484
1453680719.665277 	 0.310379 	 0.242491 	 0.316484
1453680719.666230 	 0.305250 	 0.232723 	 0.320391
1453680719.667183 	 0.310134 	 0.242735 	 0.316728
1453680719.668137 	 0.302076 	 0.242735 	 0.317949
1453680719.669086 	 0.313065 	 0.237363 	 0.313309
1453680719.670321 	 0.307448 	 0.242247 	 0.313309
1453680719.671301 	 0.310379 	 0.241758 	 0.317949
1453680719.672263 	 0.313553 	 0.242735 	 0.315018
1453680719.673218 	 0.310134 	 0.245665 	 0.323565
1453680719.674175 	 0.309890 	 0.239560 	 0.317216
1453680719.675127 	 0.303541 	 0.233211 	 0.316972
1453680719.676227 	 0.310134 	 0.241514 	 0.318437
1453680719.677199 	 0.308913 	 0.242735 	 0.316239
1453680719.678160 	 0.313797 	 0.232967 	 0.315263
1453680719.679114 	 0.310134 	 0.242491 	 0.320147
1453680719.680285 	 0.307204 	 0.241758 	 0.323321
1453680719.681258 	 0.309646 	 0.242247 	 0.316484
1453680719.682215 	 0.310379 	 0.239316 	 0.316484
1453680719.683163 	 0.317216 	 0.235165 	 0.318681
1453680719.684123 	 0.309890 	 0.236630 	 0.318193
1453680719.685079 	 0.310134 	 0.242247 	 0.316239
1453680719.686034 	 0.305250 	 0.245665 	 0.313553
1453680719.686987 	 0.306716 	 0.239316 	 0.315995
1453680719.687931 	 0.309890 	 0.242491 	 0.317216
1453680719.688879 	 0.309890 	 0.240781 	 0.323321
1453680719.690085 	 0.309646 	 0.238584 	 0.319902
1453680719.691053 	 0.313553 	 0.236874 	 0.318193
1453680719.692009 	 0.309402 	 0.232479 	 0.316484
1453680719.693113 	 0.312576 	 0.242002 	 0.316972
1453680719.694078 	 0.303541 	 0.242002 	 0.316239
1453680719.695040 	 0.306960 	 0.245665 	 0.316239
1453680719.695988 	 0.310134 	 0.241758 	 0.316728
1453680719.696944 	 0.309890 	 0.241270 	 0.320635
1453680719.697896 	 0.305006 	 0.242247 	 0.316484
1453680719.698853 	 0.305739 	 0.238095 	 0.316484
1453680719.700108 	 0.309646 	 0.242735 	 0.316972
1453680719.701074 	 0.309890 	 0.245910 	 0.323565
1453680719.702040 	 0.310379 	 0.242002 	 0.316239
1453680719.703001 	 0.313553 	 0.242002 	 0.319658
1453680719.703958 	 0.313065 	 0.233211 	 0.316728
1453680719.704910 	 0.310134 	 0.249328 	 0.316239
1453680719.705872 	 0.309402 	 0.242002 	 0.316239
1453680719.706823 	 0.308181 	 0.245665 	 0.317216
1453680719.707774 	 0.303541 	 0.248596 	 0.315751
1453680719.721188 	 0.313553 	 0.236874 	 0.319902
1453680719.722216 	 0.308181 	 0.245421 	 0.317705
1453680719.723190 	 0.309646 	 0.238828 	 0.320147
1453680719.724143 	 0.310134 	 0.249084 	 0.316239
1453680719.725094 	 0.310379 	 0.233944 	 0.315995
1453680719.730437 	 0.309890 	 0.233455 	 0.315995
1453680719.731489 	 0.303297 	 0.238095 	 0.313065
1453680719.732457 	 0.313309 	 0.242002 	 0.318193
1453680719.733411 	 0.307937 	 0.245665 	 0.316728
1453680719.734361 	 0.309890 	 0.245910 	 0.318437
1453680719.735317 	 0.310379 	 0.241270 	 0.316728
1453680719.736271 	 0.305006 	 0.245421 	 0.316728
1453680719.737221 	 0.310379 	 0.239316 	 0.316728
1453680719.738170 	 0.304274 	 0.232967 	 0.313797
1453680719.747848 	 0.311844 	 0.240293 	 0.319170
1453680719.749694 	 0.313797 	 0.244689 	 0.316728
1453680719.752270 	 0.301099 	 0.240537 	 0.315995
1453680719.753292 	 0.308425 	 0.232967 	 0.319902
1453680719.754259 	 0.309646 	 0.238339 	 0.316239
1453680719.755217 	 0.317216 	 0.242002 	 0.316239
1453680719.756164 	 0.309890 	 0.238584 	 0.317460
1453680719.757125 	 0.309890 	 0.242002 	 0.314530
1453680719.758086 	 0.310134 	 0.235409 	 0.316728
1453680719.759499 	 0.305495 	 0.242735 	 0.314530
1453680719.760566 	 0.308913 	 0.245910 	 0.314530
1453680719.761538 	 0.306471 	 0.239560 	 0.316728
1453680719.762508 	 0.310623 	 0.235165 	 0.315995
1453680719.763461 	 0.309158 	 0.238584 	 0.316728
1453680719.764417 	 0.308913 	 0.242491 	 0.320391
1453680719.765369 	 0.303053 	 0.239805 	 0.316728
1453680719.766323 	 0.309402 	 0.242002 	 0.316239
1453680719.767271 	 0.313797 	 0.241514 	 0.320391
1453680719.768231 	 0.309646 	 0.233455 	 0.316728
1453680719.769472 	 0.303297 	 0.242247 	 0.320147
1453680719.770536 	 0.307448 	 0.238828 	 0.320147
1453680719.771511 	 0.316728 	 0.241758 	 0.317460
1453680719.772483 	 0.309402 	 0.246398 	 0.316239
1453680719.773436 	 0.310134 	 0.242247 	 0.316239
1453680719.774389 	 0.310134 	 0.237607 	 0.319902
1453680719.775352 	 0.299878 	 0.241026 	 0.318437
1453680719.776478 	 0.313553 	 0.241758 	 0.318437
1453680719.777451 	 0.301343 	 0.242002 	 0.319902
1453680719.778414 	 0.307204 	 0.242002 	 0.316484
1453680719.779592 	 0.309890 	 0.242247 	 0.313309
1453680719.780613 	 0.309890 	 0.242979 	 0.319658
1453680719.781588 	 0.309646 	 0.239560 	 0.318926
1453680719.782551 	 0.310134 	 0.242491 	 0.323565
1453680719.783500 	 0.309646 	 0.239560 	 0.316484
1453680719.784457 	 0.310134 	 0.242491 	 0.316972
1453680719.785413 	 0.313309 	 0.242247 	 0.317949
1453680719.786371 	 0.314042 	 0.239805 	 0.314774
1453680719.787329 	 0.313309 	 0.232967 	 0.316728
1453680719.788281 	 0.310134 	 0.241026 	 0.316728
1453680719.789491 	 0.301587 	 0.237607 	 0.316239
1453680719.790538 	 0.312576 	 0.241026 	 0.316484
1453680719.791503 	 0.307204 	 0.241758 	 0.320147
1453680719.792599 	 0.313309 	 0.233211 	 0.316728
1453680719.793595 	 0.313309 	 0.242247 	 0.323565
1453680719.794576 	 0.309890 	 0.238095 	 0.316484
1453680719.795539 	 0.305983 	 0.245421 	 0.316484
1453680719.796487 	 0.309646 	 0.237851 	 0.316728
1453680719.797439 	 0.311111 	 0.242002 	 0.316484
1453680719.798384 	 0.309890 	 0.245665 	 0.323565
1453680719.799584 	 0.313065 	 0.240781 	 0.316728
1453680719.800616 	 0.309158 	 0.242247 	 0.316484
1453680719.801583 	 0.309890 	 0.238584 	 0.316728
1453680719.802542 	 0.310134 	 0.242247 	 0.316972
1453680719.803499 	 0.303541 	 0.242002 	 0.315018
1453680719.804456 	 0.309890 	 0.242247 	 0.318926
1453680719.805411 	 0.301832 	 0.242491 	 0.316484
1453680719.806362 	 0.309402 	 0.245665 	 0.313553
1453680719.807314 	 0.309890 	 0.238828 	 0.313797
1453680719.808270 	 0.307448 	 0.245177 	 0.316484
1453680719.809414 	 0.309890 	 0.240537 	 0.319658
1453680719.810459 	 0.307448 	 0.236874 	 0.315995
1453680719.811432 	 0.310379 	 0.242002 	 0.316728
1453680719.812393 	 0.302564 	 0.242247 	 0.317949
1453680719.813355 	 0.310134 	 0.239316 	 0.316728
1453680719.814305 	 0.305006 	 0.242002 	 0.319902
1453680719.815260 	 0.308913 	 0.242247 	 0.316728
1453680719.816221 	 0.309890 	 0.241514 	 0.316484
1453680719.817166 	 0.305006 	 0.245910 	 0.316484
1453680719.818114 	 0.306960 	 0.236630 	 0.318193
1453680719.819056 	 0.306716 	 0.236142 	 0.316484
1453680719.820285 	 0.309646 	 0.242247 	 0.316484
1453680719.821256 	 0.314042 	 0.241758 	 0.319902
1453680719.822218 	 0.303053 	 0.242247 	 0.320391
1453680719.823175 	 0.303297 	 0.245421 	 0.320147
1453680719.824119 	 0.308913 	 0.246154 	 0.318193
1453680719.825070 	 0.310134 	 0.249084 	 0.316972
1453680719.826165 	 0.306960 	 0.232967 	 0.323077
1453680719.827134 	 0.308913 	 0.242002 	 0.316484
1453680719.828089 	 0.310379 	 0.236142 	 0.316484
1453680719.829048 	 0.309890 	 0.232723 	 0.319902
1453680719.830276 	 0.307692 	 0.239805 	 0.316484
1453680719.831251 	 0.313065 	 0.233211 	 0.320147
1453680719.832202 	 0.309158 	 0.242247 	 0.316239
1453680719.833162 	 0.309890 	 0.236386 	 0.316484
1453680719.834119 	 0.305983 	 0.236142 	 0.318437
1453680719.835076 	 0.302564 	 0.245910 	 0.316239
1453680719.836036 	 0.305250 	 0.241758 	 0.313553
1453680719.836986 	 0.310379 	 0.237607 	 0.319902
1453680719.837936 	 0.303541 	 0.245665 	 0.323321
1453680719.838894 	 0.309890 	 0.245665 	 0.320147
1453680719.840088 	 0.312821 	 0.249084 	 0.320147
1453680719.841060 	 0.308669 	 0.242247 	 0.316484
1453680719.842024 	 0.301587 	 0.236874 	 0.316728
1453680719.843128 	 0.310379 	 0.242491 	 0.316239
1453680719.844094 	 0.305739 	 0.233455 	 0.317216
1453680719.845054 	 0.309890 	 0.241514 	 0.316728
1453680719.846006 	 0.313553 	 0.240537 	 0.316972
1453680719.846967 	 0.304762 	 0.241758 	 0.320391
